,raster_val,geometry,areas,points,rws,blocks,vols,heit,lite,undersmpl,mean_diff,mean_diff_positive
240,10197.0,"POLYGON ((106.8247604504867 -6.167376229912751, 106.82576879919671 -6.175481935001393, 106.83578246331362 -6.175481935001393, 106.83477402008275 -6.167376229912751, 106.8247604504867 -6.167376229912751))",1000000.0,0.0,1,190,4890113.0,6.645161290322581,406.0,2.0,-0.1810476088675633,0.09066779602083326
241,16127.0,"POLYGON ((106.83477402008275 -6.167376229912751, 106.83578246331362 -6.175481935001393, 106.84579612743055 -6.175481935001393, 106.84478758967879 -6.167376229912751, 106.83477402008275 -6.167376229912751))",1000000.0,11.0,6,170,7250484.0,8.169014084507042,398.0,1.0,-0.13276195829317752,0.09196882334174017
242,22330.0,"POLYGON ((106.84478758967879 -6.167376229912751, 106.84579612743055 -6.175481935001393, 106.85580979154744 -6.175481935001393, 106.85480115927483 -6.167376229912751, 106.84478758967879 -6.167376229912751))",1000000.0,28.0,16,187,4400391.0,4.690476190476191,334.0,0.0,-0.09342111245808188,0.06632406411328041
243,22487.0,"POLYGON ((106.85480115927483 -6.167376229912751, 106.85580979154744 -6.175481935001393, 106.86582345566435 -6.175481935001393, 106.86481472887085 -6.167376229912751, 106.85480115927483 -6.167376229912751))",1000000.0,35.0,12,185,4588935.0,5.315789473684211,322.0,0.0,-0.14047172834542454,0.08352132168170054
244,16460.0,"POLYGON ((106.86481472887085 -6.167376229912751, 106.86582345566435 -6.175481935001393, 106.87583711978128 -6.175481935001393, 106.8748282984669 -6.167376229912751, 106.86481472887085 -6.167376229912751))",1000000.0,58.0,4,169,4805228.0,5.3428571428571425,298.0,0.0,-0.15247992332404464,0.06648841568924574
245,10215.0,"POLYGON ((106.8748282984669 -6.167376229912751, 106.87583711978128 -6.175481935001393, 106.88585078389816 -6.175481935001393, 106.8848418680629 -6.167376229912751, 106.8748282984669 -6.167376229912751))",1000000.0,28.0,4,125,3120175.0,3.8,289.0,2.0,-0.05660104624110654,0.09089463807917056
246,10408.0,"POLYGON ((106.8848418680629 -6.167376229912751, 106.88585078389816 -6.175481935001393, 106.89586444801508 -6.175481935001393, 106.89485543765895 -6.167376229912751, 106.8848418680629 -6.167376229912751))",1000000.0,10.0,1,143,4254086.0,4.559322033898305,255.0,2.0,-0.3036143229769301,0.1160542198855719
247,19080.0,"POLYGON ((106.89485543765895 -6.167376229912751, 106.89586444801508 -6.175481935001393, 106.905878112132 -6.175481935001393, 106.90486900725497 -6.167376229912751, 106.89485543765895 -6.167376229912751))",1000000.0,55.0,7,172,4878901.0,5.62,243.0,0.0,-0.1590212146313633,0.06501921966067595
248,21269.0,"POLYGON ((106.90486900725497 -6.167376229912751, 106.905878112132 -6.175481935001393, 106.9158917762489 -6.175481935001393, 106.91488257685101 -6.167376229912751, 106.90486900725497 -6.167376229912751))",1000000.0,52.0,10,237,4075191.0,4.3125,232.0,0.0,-0.0921175854736542,0.07330592237932392
249,9437.0,"POLYGON ((106.91488257685101 -6.167376229912751, 106.9158917762489 -6.175481935001393, 106.92590544036581 -6.175481935001393, 106.92489614644707 -6.167376229912751, 106.91488257685101 -6.167376229912751))",1000000.0,5.0,3,138,4830175.0,4.983333333333333,194.5,5.0,-0.32130406585771043,0.15427777018131436
250,12339.0,"POLYGON ((106.92489614644707 -6.167376229912751, 106.92590544036581 -6.175481935001393, 106.93591910448274 -6.175481935001393, 106.9349097160431 -6.167376229912751, 106.92489614644707 -6.167376229912751))",1000000.0,3.0,2,95,4952716.0,5.716666666666667,174.0,2.0,-0.6182900997072525,0.14864074315916248
251,9842.0,"POLYGON ((106.9349097160431 -6.167376229912751, 106.93591910448274 -6.175481935001393, 106.94593276859962 -6.175481935001393, 106.94492328563912 -6.167376229912751, 106.9349097160431 -6.167376229912751))",1000000.0,0.0,2,102,3808209.0,4.04,142.0,4.0,-0.28511656954340087,0.14192841518224464
252,8711.0,"POLYGON ((106.94492328563912 -6.167376229912751, 106.94593276859962 -6.175481935001393, 106.95594643271654 -6.175481935001393, 106.95493685523515 -6.167376229912751, 106.94492328563912 -6.167376229912751))",1000000.0,1.0,2,75,2001237.0,3.0714285714285716,141.0,1.0,-0.47437434668126927,0.08306088640254755
253,5334.0,"POLYGON ((106.95493685523515 -6.167376229912751, 106.95594643271654 -6.175481935001393, 106.96596009683346 -6.175481935001393, 106.96495042483119 -6.167376229912751, 106.95493685523515 -6.167376229912751))",1000000.0,0.0,1,89,624376.0,1.75,134.0,0.0,-0.028678127800416675,0.03853160136786776
254,4997.0,"POLYGON ((106.96495042483119 -6.167376229912751, 106.96596009683346 -6.175481935001393, 106.97597376095037 -6.175481935001393, 106.97496399442721 -6.167376229912751, 106.96495042483119 -6.167376229912751))",1000000.0,0.0,1,42,605079.0,1.2857142857142858,125.0,0.0,0.017087071545402097,0.055776131128979944
255,23334.0,"POLYGON ((106.70560482979378 -6.175481935001393, 106.70661339376908 -6.1835876876056295, 106.7166271525335 -6.1835876876056295, 106.7156184939107 -6.175481935001393, 106.70560482979378 -6.175481935001393))",1000000.0,7.0,3,125,3229891.0,3.1,0.0,0.0,-0.16256769898654214,0.08360060551825017
256,22620.0,"POLYGON ((106.7156184939107 -6.175481935001393, 106.7166271525335 -6.1835876876056295, 106.72664091129793 -6.1835876876056295, 106.72563215802761 -6.175481935001393, 106.7156184939107 -6.175481935001393))",1000000.0,12.0,3,93,3116437.0,3.1176470588235294,189.0,0.0,-0.16186457624903824,0.07878886337356741
257,18097.0,"POLYGON ((106.72563215802761 -6.175481935001393, 106.72664091129793 -6.1835876876056295, 106.73665467006236 -6.1835876876056295, 106.73564582214452 -6.175481935001393, 106.72563215802761 -6.175481935001393))",1000000.0,3.0,2,88,2616582.0,2.6333333333333333,229.0,0.0,-0.006356460986477418,0.05436520082228508
258,24069.0,"POLYGON ((106.73564582214452 -6.175481935001393, 106.73665467006236 -6.1835876876056295, 106.74666842882681 -6.1835876876056295, 106.74565948626145 -6.175481935001393, 106.73564582214452 -6.175481935001393))",1000000.0,26.0,1,89,4029543.0,4.147058823529412,239.0,0.0,0.016342842282966858,0.0711161021594863
259,20450.0,"POLYGON ((106.74565948626145 -6.175481935001393, 106.74666842882681 -6.1835876876056295, 106.75668218759124 -6.1835876876056295, 106.75567315037834 -6.175481935001393, 106.74565948626145 -6.175481935001393))",1000000.0,10.0,3,83,4434265.0,4.7073170731707314,263.0,0.0,0.001653853121676625,0.08385197581168444
260,23944.0,"POLYGON ((106.75567315037834 -6.175481935001393, 106.75668218759124 -6.1835876876056295, 106.76669594635565 -6.1835876876056295, 106.76568681449525 -6.175481935001393, 106.75567315037834 -6.175481935001393))",1000000.0,16.0,2,72,3896059.0,3.9285714285714284,298.0,1.0,-0.12159195709128202,0.07830448972731065
261,25137.0,"POLYGON ((106.76568681449525 -6.175481935001393, 106.76669594635565 -6.1835876876056295, 106.77670970512008 -6.1835876876056295, 106.77570047861217 -6.175481935001393, 106.76568681449525 -6.175481935001393))",1000000.0,63.0,3,100,4036481.0,4.277777777777778,346.3333333333333,0.0,-0.16207163069805441,0.0473506174543641
262,25696.0,"POLYGON ((106.77570047861217 -6.175481935001393, 106.77670970512008 -6.1835876876056295, 106.78672346388451 -6.1835876876056295, 106.78571414272906 -6.175481935001393, 106.77570047861217 -6.175481935001393))",1000000.0,42.0,7,145,4542607.0,5.074074074074074,392.0,0.0,-0.1406484867118426,0.07897724511571583
263,15328.0,"POLYGON ((106.78571414272906 -6.175481935001393, 106.78672346388451 -6.1835876876056295, 106.79673722264896 -6.1835876876056295, 106.79572780684599 -6.175481935001393, 106.78571414272906 -6.175481935001393))",1000000.0,11.0,4,206,7832457.0,10.047619047619047,415.0,1.0,-0.358716761975852,0.13043855565567225
264,24970.0,"POLYGON ((106.79572780684599 -6.175481935001393, 106.79673722264896 -6.1835876876056295, 106.80675098141339 -6.1835876876056295, 106.8057414709629 -6.175481935001393, 106.79572780684599 -6.175481935001393))",1000000.0,67.0,7,149,5099123.0,5.976190476190476,441.0,0.0,-0.15570402278313092,0.05026053873146761
265,19676.0,"POLYGON ((106.8057414709629 -6.175481935001393, 106.80675098141339 -6.1835876876056295, 106.81676474017782 -6.1835876876056295, 106.8157551350798 -6.175481935001393, 106.8057414709629 -6.175481935001393))",1000000.0,30.0,15,187,5336082.0,5.953488372093023,442.0,0.0,-0.08017186483110621,0.09742860670923859
266,8762.0,"POLYGON ((106.8157551350798 -6.175481935001393, 106.81676474017782 -6.1835876876056295, 106.82677849894225 -6.1835876876056295, 106.82576879919671 -6.175481935001393, 106.8157551350798 -6.175481935001393))",1000000.0,4.0,2,131,7623985.0,8.830985915492958,454.5,0.0,-0.15119752885169194,0.060562871341148426
267,9802.0,"POLYGON ((106.82576879919671 -6.175481935001393, 106.82677849894225 -6.1835876876056295, 106.83679225770666 -6.1835876876056295, 106.83578246331362 -6.175481935001393, 106.82576879919671 -6.175481935001393))",1000000.0,2.0,3,142,6349446.0,9.072727272727272,412.0,1.0,-0.1329718377850487,0.05127713547288634
268,19395.0,"POLYGON ((106.83578246331362 -6.175481935001393, 106.83679225770666 -6.1835876876056295, 106.8468060164711 -6.1835876876056295, 106.84579612743055 -6.175481935001393, 106.83578246331362 -6.175481935001393))",1000000.0,18.0,9,199,5664074.0,6.03125,384.0,1.0,-0.19532406568061556,0.07018875682964118
269,25063.0,"POLYGON ((106.84579612743055 -6.175481935001393, 106.8468060164711 -6.1835876876056295, 106.85681977523554 -6.1835876876056295, 106.85580979154744 -6.175481935001393, 106.84579612743055 -6.175481935001393))",1000000.0,38.0,25,186,3587014.0,4.1,334.0,0.0,-0.20687635741544913,0.04710530216199482
270,25808.0,"POLYGON ((106.85580979154744 -6.175481935001393, 106.85681977523554 -6.1835876876056295, 106.86683353399997 -6.1835876876056295, 106.86582345566435 -6.175481935001393, 106.85580979154744 -6.175481935001393))",1000000.0,31.0,13,175,3842190.0,3.9375,317.0,2.0,-0.15251684363643186,0.1630798009410886
271,23272.0,"POLYGON ((106.86582345566435 -6.175481935001393, 106.86683353399997 -6.1835876876056295, 106.87684729276441 -6.1835876876056295, 106.87583711978128 -6.175481935001393, 106.86582345566435 -6.175481935001393))",1000000.0,41.0,3,156,3783567.0,3.4,284.0,0.0,-0.1159245372784601,0.06016265054410382
272,16723.0,"POLYGON ((106.87583711978128 -6.175481935001393, 106.87684729276441 -6.1835876876056295, 106.88686105152881 -6.1835876876056295, 106.88585078389816 -6.175481935001393, 106.87583711978128 -6.175481935001393))",1000000.0,82.0,3,142,4358789.0,4.386363636363637,274.0,0.0,-0.01662595259062543,0.107173248488741
273,10286.0,"POLYGON ((106.88585078389816 -6.175481935001393, 106.88686105152881 -6.1835876876056295, 106.89687481029324 -6.1835876876056295, 106.89586444801508 -6.175481935001393, 106.88585078389816 -6.175481935001393))",1000000.0,47.0,3,185,2885612.0,3.5217391304347827,250.0,5.0,0.05932708057753475,0.11000809537958241
274,18487.0,"POLYGON ((106.89586444801508 -6.175481935001393, 106.89687481029324 -6.1835876876056295, 106.90688856905768 -6.1835876876056295, 106.905878112132 -6.175481935001393, 106.89586444801508 -6.175481935001393))",1000000.0,36.0,10,185,3769852.0,3.257142857142857,243.0,1.0,0.010901434311055162,0.10068104936298562
275,15369.0,"POLYGON ((106.905878112132 -6.175481935001393, 106.90688856905768 -6.1835876876056295, 106.91690232782211 -6.1835876876056295, 106.9158917762489 -6.175481935001393, 106.905878112132 -6.175481935001393))",1000000.0,19.0,4,126,4323105.0,4.491228070175438,219.0,3.0,-0.10810705173266053,0.12282345781956969
276,10117.0,"POLYGON ((106.9158917762489 -6.175481935001393, 106.91690232782211 -6.1835876876056295, 106.92691608658656 -6.1835876876056295, 106.92590544036581 -6.175481935001393, 106.9158917762489 -6.175481935001393))",1000000.0,1.0,1,86,4702051.0,5.298507462686567,172.0,12.0,-0.3754825663341898,0.19947185449408578
277,9819.0,"POLYGON ((106.92590544036581 -6.175481935001393, 106.92691608658656 -6.1835876876056295, 106.93692984535099 -6.1835876876056295, 106.93591910448274 -6.175481935001393, 106.92590544036581 -6.175481935001393))",1000000.0,1.0,1,131,2880512.0,3.9583333333333335,171.0,3.0,-0.20651131831393515,0.10452190202498468
278,15722.0,"POLYGON ((106.93591910448274 -6.175481935001393, 106.93692984535099 -6.1835876876056295, 106.94694360411539 -6.1835876876056295, 106.94593276859962 -6.175481935001393, 106.93591910448274 -6.175481935001393))",1000000.0,4.0,4,245,3489104.0,3.3947368421052633,158.0,3.0,-0.3534039241731635,0.140164135982265
279,15568.0,"POLYGON ((106.94593276859962 -6.175481935001393, 106.94694360411539 -6.1835876876056295, 106.95695736287983 -6.1835876876056295, 106.95594643271654 -6.175481935001393, 106.94593276859962 -6.175481935001393))",1000000.0,2.0,2,217,2484665.0,2.423076923076923,148.0,0.0,-0.07008608871040682,0.051990964447821135
280,12889.0,"POLYGON ((106.95594643271654 -6.175481935001393, 106.95695736287983 -6.1835876876056295, 106.96697112164426 -6.1835876876056295, 106.96596009683346 -6.175481935001393, 106.95594643271654 -6.175481935001393))",1000000.0,18.0,2,105,2230838.0,2.9310344827586206,141.0,0.0,0.004645023412428089,0.05381294206524837
281,11121.0,"POLYGON ((106.96596009683346 -6.175481935001393, 106.96697112164426 -6.1835876876056295, 106.9769848804087 -6.1835876876056295, 106.97597376095037 -6.175481935001393, 106.96596009683346 -6.175481935001393))",1000000.0,5.0,1,96,1803406.0,2.037037037037037,0.0,1.0,0.003738482716113847,0.07565032723855492
282,14983.0,"POLYGON ((106.7166271525335 -6.1835876876056295, 106.71763716091249 -6.191693487788806, 106.7276510144511 -6.191693487788806, 106.72664091129793 -6.1835876876056295, 106.7166271525335 -6.1835876876056295))",1000000.0,5.0,1,54,2054173.0,2.7,180.5,12.0,0.09132288768385285,0.1549627728675601
283,10089.0,"POLYGON ((106.72664091129793 -6.1835876876056295, 106.7276510144511 -6.191693487788806, 106.7376648679897 -6.191693487788806, 106.73665467006236 -6.1835876876056295, 106.72664091129793 -6.1835876876056295))",1000000.0,2.0,1,130,2417907.0,3.66,225.0,1.0,-0.2621631124724253,0.07873860288182272
284,18603.0,"POLYGON ((106.73665467006236 -6.1835876876056295, 106.7376648679897 -6.191693487788806, 106.7476787215283 -6.191693487788806, 106.74666842882681 -6.1835876876056295, 106.73665467006236 -6.1835876876056295))",1000000.0,36.0,2,96,3662483.0,3.6724137931034484,231.0,0.0,-0.2427617000801572,0.05492489205908405
285,20383.0,"POLYGON ((106.74666842882681 -6.1835876876056295, 106.7476787215283 -6.191693487788806, 106.75769257506691 -6.191693487788806, 106.75668218759124 -6.1835876876056295, 106.74666842882681 -6.1835876876056295))",1000000.0,24.0,4,130,3477065.0,3.4791666666666665,256.0,0.0,-0.037732230470665706,0.06509737416112235
286,18511.0,"POLYGON ((106.75668218759124 -6.1835876876056295, 106.75769257506691 -6.191693487788806, 106.7677064286055 -6.191693487788806, 106.76669594635565 -6.1835876876056295, 106.75668218759124 -6.1835876876056295))",1000000.0,24.0,2,142,4129526.0,4.543859649122807,289.0,0.0,-0.1702950014887768,0.05086073977610018
287,22761.0,"POLYGON ((106.76669594635565 -6.1835876876056295, 106.7677064286055 -6.191693487788806, 106.7777202821441 -6.191693487788806, 106.77670970512008 -6.1835876876056295, 106.76669594635565 -6.1835876876056295))",1000000.0,38.0,4,147,4117473.0,4.25,332.0,0.0,-0.0952579848952544,0.05698279130247077
288,23166.0,"POLYGON ((106.77670970512008 -6.1835876876056295, 106.7777202821441 -6.191693487788806, 106.78773413568273 -6.191693487788806, 106.78672346388451 -6.1835876876056295, 106.77670970512008 -6.1835876876056295))",1000000.0,28.0,4,101,4488547.0,5.0,361.0,2.0,-0.029789935685972973,0.10046062148807551
289,23113.0,"POLYGON ((106.78672346388451 -6.1835876876056295, 106.78773413568273 -6.191693487788806, 106.79774798922132 -6.191693487788806, 106.79673722264896 -6.1835876876056295, 106.78672346388451 -6.1835876876056295))",1000000.0,33.0,3,125,4630767.0,5.0638297872340425,390.0,0.0,-0.11345620083499089,0.06192665955575766
290,23427.0,"POLYGON ((106.79673722264896 -6.1835876876056295, 106.79774798922132 -6.191693487788806, 106.80776184275993 -6.191693487788806, 106.80675098141339 -6.1835876876056295, 106.79673722264896 -6.1835876876056295))",1000000.0,4.0,10,162,7349979.0,9.4,450.0,0.0,-0.22362207369182943,0.07028934057621027
291,18097.0,"POLYGON ((106.80675098141339 -6.1835876876056295, 106.80776184275993 -6.191693487788806, 106.81777569629855 -6.191693487788806, 106.81676474017782 -6.1835876876056295, 106.80675098141339 -6.1835876876056295))",1000000.0,7.0,16,208,6904938.0,7.661971830985915,454.5,0.0,-0.2747133478402071,0.08391420760009889
292,15503.0,"POLYGON ((106.81676474017782 -6.1835876876056295, 106.81777569629855 -6.191693487788806, 106.82778954983714 -6.191693487788806, 106.82677849894225 -6.1835876876056295, 106.81676474017782 -6.1835876876056295))",1000000.0,30.0,10,174,8841716.0,9.7,475.0,0.0,-0.14974663149843948,0.10872091577829707
293,18729.0,"POLYGON ((106.82677849894225 -6.1835876876056295, 106.82778954983714 -6.191693487788806, 106.83780340337574 -6.191693487788806, 106.83679225770666 -6.1835876876056295, 106.82677849894225 -6.1835876876056295))",1000000.0,5.0,8,134,6451365.0,7.190476190476191,423.0,1.0,-0.10377292706575657,0.100916392085066
294,21585.0,"POLYGON ((106.83679225770666 -6.1835876876056295, 106.83780340337574 -6.191693487788806, 106.84781725691435 -6.191693487788806, 106.8468060164711 -6.1835876876056295, 106.83679225770666 -6.1835876876056295))",1000000.0,12.0,15,137,5252345.0,5.590163934426229,380.0,0.0,-0.0867144752770565,0.08465411773382359
295,22916.0,"POLYGON ((106.8468060164711 -6.1835876876056295, 106.84781725691435 -6.191693487788806, 106.85783111045296 -6.191693487788806, 106.85681977523554 -6.1835876876056295, 106.8468060164711 -6.1835876876056295))",1000000.0,27.0,12,170,4110370.0,4.871794871794871,366.0,0.0,-0.12246556305860175,0.06319729251748468
